,max_depth,min_samples_split,min_samples_leaf,Accuracy,AUC_ROC
2153,15.0,24.0,11.0,0.9180166912125675,0.8810958052713266
2154,15.0,24.0,13.0,0.9148257241040746,0.8748033611202798
2155,15.0,24.0,15.0,0.9099165439371625,0.8797676149810735
2156,15.0,24.0,17.0,0.9280805105547374,0.8926228817427823
2157,15.0,24.0,19.0,0.9199803632793323,0.8867254710554591
2158,15.0,24.0,21.0,0.9209621993127147,0.9009633549402006
2159,15.0,24.0,23.0,0.9194894452626411,0.8971218739685238
2160,16.0,2.0,1.0,0.929553264604811,0.8385875710182382
2161,16.0,2.0,3.0,0.927098674521355,0.8555388958726904
2162,16.0,2.0,5.0,0.9236622484045165,0.8643446307051611
2163,16.0,2.0,7.0,0.9243986254295533,0.8814961058478997
2164,16.0,2.0,9.0,0.9229258713794797,0.8807007718076029
2165,16.0,2.0,11.0,0.9172803141875306,0.880698138251178
2166,16.0,2.0,13.0,0.9192439862542955,0.8756662897754807
2167,16.0,2.0,15.0,0.9126165930289641,0.8766565069912144
2168,16.0,2.0,17.0,0.9300441826215022,0.8906371801984648
2169,16.0,2.0,19.0,0.9209621993127147,0.8872556937489904
2170,16.0,2.0,21.0,0.9212076583210603,0.9010959106135836
2171,16.0,2.0,23.0,0.9185076092292587,0.8965916512749925
2172,16.0,4.0,1.0,0.9300441826215022,0.8449449762277641
2173,16.0,4.0,3.0,0.9297987236131566,0.8615662286769715
2174,16.0,4.0,5.0,0.9261168384879725,0.8717624813017494
2175,16.0,4.0,7.0,0.9231713303878253,0.8793102540152957
2176,16.0,4.0,9.0,0.9251350024545901,0.8834168463337383
2177,16.0,4.0,11.0,0.9175257731958762,0.8808306939245608
2178,16.0,4.0,13.0,0.9189985272459499,0.8770568075677878
2179,16.0,4.0,15.0,0.9106529209621993,0.8755960616041519
2180,16.0,4.0,17.0,0.930780559646539,0.8910348472186133
2181,16.0,4.0,19.0,0.9199803632793323,0.8867254710554591
2182,16.0,4.0,21.0,0.9216985763377515,0.9013610219603491
2183,16.0,4.0,23.0,0.9180166912125675,0.8963265399282269
2184,16.0,6.0,1.0,0.9293078055964654,0.8506396030703757
2185,16.0,6.0,3.0,0.9288168875797742,0.8625590794491301
2186,16.0,6.0,5.0,0.9251350024545901,0.8727553320739081
2187,16.0,6.0,7.0,0.9236622484045165,0.8780522918963712
2188,16.0,6.0,9.0,0.9231713303878253,0.8838794744123657
2189,16.0,6.0,11.0,0.9175257731958762,0.8793076204588709
2190,16.0,6.0,13.0,0.9197349042709867,0.8774544745879364
2191,16.0,6.0,15.0,0.9165439371624938,0.8803004712310296
2192,16.0,6.0,17.0,0.9256259204712813,0.8897742515432641
2193,16.0,6.0,19.0,0.9207167403043691,0.8901692850069878
2194,16.0,6.0,21.0,0.9216985763377515,0.9013610219603491
2195,16.0,6.0,23.0,0.9192439862542955,0.896989318295141
2196,16.0,8.0,1.0,0.9293078055964654,0.8567318969331358
2197,16.0,8.0,3.0,0.9285714285714286,0.8624265237757474
2198,16.0,8.0,5.0,0.9246440844378989,0.8633517799330024
2199,16.0,8.0,7.0,0.9231713303878253,0.8823564009466758
2200,16.0,8.0,9.0,0.9231713303878253,0.8823564009466758
2201,16.0,8.0,11.0,0.9182621502209131,0.8827514344103994
2202,16.0,8.0,13.0,0.9172803141875306,0.8730827709227279
2203,16.0,8.0,15.0,0.9160530191458026,0.880035359884264
2204,16.0,8.0,17.0,0.9256259204712813,0.8897742515432641
2205,16.0,8.0,19.0,0.9204712812960235,0.8869905824022248
2206,16.0,8.0,21.0,0.9204712812960235,0.9006982435934351
2207,16.0,8.0,23.0,0.9185076092292587,0.8965916512749925
2208,16.0,10.0,1.0,0.9275895925380462,0.857327080685146
2209,16.0,10.0,3.0,0.9275895925380462,0.8710347418763563
2210,16.0,10.0,5.0,0.9263622974963182,0.8734181104408223
2211,16.0,10.0,7.0,0.9229258713794797,0.8761315514105328
2212,16.0,10.0,9.0,0.9226804123711341,0.88209128959991
2213,16.0,10.0,11.0,0.917034855179185,0.8820886560434853
2214,16.0,10.0,13.0,0.914580265095729,0.873147731981207
2215,16.0,10.0,15.0,0.9162984781541482,0.8816909890233369
2216,16.0,10.0,17.0,0.9297987236131566,0.8920276979907721
2217,16.0,10.0,19.0,0.9199803632793323,0.8867254710554591
2218,16.0,10.0,21.0,0.9212076583210603,0.9010959106135836
2219,16.0,10.0,23.0,0.9192439862542955,0.896989318295141
2220,16.0,12.0,1.0,0.9293078055964654,0.864347264261586
2221,16.0,12.0,3.0,0.9266077565046638,0.8720275926485151
2222,16.0,12.0,5.0,0.9246440844378989,0.8694440737957625
2223,16.0,12.0,7.0,0.9243986254295533,0.8814961058478997
2224,16.0,12.0,9.0,0.9209621993127147,0.8826864733519203
2225,16.0,12.0,11.0,0.9182621502209131,0.8827514344103994
2226,16.0,12.0,13.0,0.9197349042709867,0.8774544745879364
2227,16.0,12.0,15.0,0.9143348060873834,0.8806305436362744
2228,16.0,12.0,17.0,0.9302896416298478,0.8922928093375376
2229,16.0,12.0,19.0,0.9207167403043691,0.8871231380756077
2230,16.0,12.0,21.0,0.9199803632793323,0.9004331322466694
2231,16.0,12.0,23.0,0.9189985272459499,0.8968567626217582
2232,16.0,14.0,1.0,0.9285714285714286,0.8669957441728176
2233,16.0,14.0,3.0,0.9275895925380462,0.8740808888077364
2234,16.0,14.0,5.0,0.9248895434462445,0.8741458498662154
2235,16.0,14.0,7.0,0.9219440353460973,0.8756013287170015
2236,16.0,14.0,9.0,0.9199803632793323,0.8821562506583891
2237,16.0,14.0,11.0,0.9167893961708394,0.8804330269044124
2238,16.0,14.0,13.0,0.9160530191458026,0.8724199925558138
2239,16.0,14.0,15.0,0.9121256750122729,0.8733452487130687
2240,16.0,14.0,17.0,0.930780559646539,0.8910348472186133
2241,16.0,14.0,19.0,0.9194894452626411,0.8864603597086934
2242,16.0,14.0,21.0,0.9199803632793323,0.9004331322466694
2243,16.0,14.0,23.0,0.9192439862542955,0.896989318295141
2244,16.0,16.0,1.0,0.9261168384879725,0.8626240405076092
2245,16.0,16.0,3.0,0.9243986254295533,0.8769268854508298
2246,16.0,16.0,5.0,0.9231713303878253,0.8808333274809858
2247,16.0,16.0,7.0,0.9207167403043691,0.8764616238157775
2248,16.0,16.0,9.0,0.9236622484045165,0.8841445857591314
2249,16.0,16.0,11.0,0.9197349042709867,0.8805006215193163
2250,16.0,16.0,13.0,0.9180166912125675,0.8765265848742565
2251,16.0,16.0,15.0,0.9160530191458026,0.8830815068156439
2252,16.0,16.0,17.0,0.9297987236131566,0.8920276979907721
2253,16.0,16.0,19.0,0.9207167403043691,0.8901692850069878
2254,16.0,16.0,21.0,0.9204712812960235,0.9006982435934351
2255,16.0,16.0,23.0,0.9180166912125675,0.8963265399282269
2256,16.0,18.0,1.0,0.9261168384879725,0.8656701874389894
2257,16.0,18.0,3.0,0.9243986254295533,0.8860653262449698
2258,16.0,18.0,5.0,0.9239077074128621,0.8842771414325143
2259,16.0,18.0,7.0,0.9204712812960235,0.8793752150737747
2260,16.0,18.0,9.0,0.9204712812960235,0.8824213620051548
2261,16.0,18.0,11.0,0.9175257731958762,0.8808306939245608
2262,16.0,18.0,13.0,0.9162984781541482,0.8740756216948867
2263,16.0,18.0,15.0,0.9165439371624938,0.8818235446967196
2264,16.0,18.0,17.0,0.9253804614629357,0.8896416958698812
2265,16.0,18.0,19.0,0.9202258222876779,0.888381100194532
2266,16.0,18.0,21.0,0.9212076583210603,0.9010959106135836
2267,16.0,18.0,23.0,0.9180166912125675,0.8963265399282269
2268,16.0,20.0,1.0,0.9258713794796269,0.8670607052312964
2269,16.0,20.0,3.0,0.9239077074128621,0.8888463618295843
2270,16.0,20.0,5.0,0.9219440353460973,0.8862628429768317
2271,16.0,20.0,7.0,0.9204712812960235,0.8793752150737747
2272,16.0,20.0,9.0,0.9209621993127147,0.8826864733519203
2273,16.0,20.0,11.0,0.9167893961708394,0.8804330269044124
2274,16.0,20.0,13.0,0.9155621011291114,0.8721548812090482
2275,16.0,20.0,15.0,0.9182621502209131,0.8812283609447094
2276,16.0,20.0,17.0,0.9258713794796269,0.8899068072166468
2277,16.0,20.0,19.0,0.9199803632793323,0.8867254710554591
2278,16.0,20.0,21.0,0.9214531173294059,0.9012284662869663
2279,16.0,20.0,23.0,0.9182621502209131,0.8964590956016096
2280,16.0,22.0,1.0,0.9253804614629357,0.869841740815911
2281,16.0,22.0,3.0,0.9243986254295533,0.8860653262449698
2282,16.0,22.0,5.0,0.9216985763377515,0.884607213837759
2283,16.0,22.0,7.0,0.9207167403043691,0.8795077707471575
2284,16.0,22.0,9.0,0.9248895434462445,0.8832842906603555
2285,16.0,22.0,11.0,0.9172803141875306,0.8822212117168681
2286,16.0,22.0,13.0,0.9192439862542955,0.8756662897754807
2287,16.0,22.0,15.0,0.917034855179185,0.8820886560434853
2288,16.0,22.0,17.0,0.9251350024545901,0.8895091401964983
2289,16.0,22.0,19.0,0.9194894452626411,0.8864603597086934
2290,16.0,22.0,21.0,0.9216985763377515,0.9013610219603491
2291,16.0,22.0,23.0,0.9182621502209131,0.8964590956016096
2292,16.0,24.0,1.0,0.9226804123711341,0.8805682161342201
2293,16.0,24.0,3.0,0.9224349533627885,0.8895741012549774
2294,16.0,24.0,5.0,0.9207167403043691,0.8856000646099177
2295,16.0,24.0,7.0,0.9192439862542955,0.8802355101725506
2296,16.0,24.0,9.0,0.9199803632793323,0.8852023975897692
2297,16.0,24.0,11.0,0.9177712322042219,0.8809632495979438
2298,16.0,24.0,13.0,0.9199803632793323,0.876063956795629
2299,16.0,24.0,15.0,0.9135984290623466,0.8756636562190557
2300,16.0,24.0,17.0,0.929553264604811,0.8918951423173892
2301,16.0,24.0,19.0,0.9204712812960235,0.8900367293336049
2302,16.0,24.0,21.0,0.9212076583210603,0.9010959106135836
2303,16.0,24.0,23.0,0.9189985272459499,0.8968567626217582
2304,17.0,2.0,1.0,0.930780559646539,0.8285888351253221
2305,17.0,2.0,3.0,0.9315169366715759,0.8579248979935812
2306,17.0,2.0,5.0,0.9248895434462445,0.8650074090720752
2307,17.0,2.0,7.0,0.9236622484045165,0.8750061449649913
2308,17.0,2.0,9.0,0.9258713794796269,0.8822914398881967
2309,17.0,2.0,11.0,0.9180166912125675,0.8780496583399463
2310,17.0,2.0,13.0,0.917034855179185,0.8744732887150353
2311,17.0,2.0,15.0,0.9128620520373097,0.8752659891989072
2312,17.0,2.0,17.0,0.9302896416298478,0.8922928093375376
2313,17.0,2.0,19.0,0.9194894452626411,0.8864603597086934
2314,17.0,2.0,21.0,0.9209621993127147,0.9009633549402006
2315,17.0,2.0,23.0,0.9180166912125675,0.8963265399282269
2316,17.0,4.0,1.0,0.9320078546882671,0.8368669808206864
2317,17.0,4.0,3.0,0.9317623956799215,0.862626674064034
2318,17.0,4.0,5.0,0.9261168384879725,0.8671932609046793
2319,17.0,4.0,7.0,0.9239077074128621,0.8781848475697541
2320,17.0,4.0,9.0,0.9261168384879725,0.8854701424929596
2321,17.0,4.0,11.0,0.9180166912125675,0.8795727318056366
2322,17.0,4.0,13.0,0.9202258222876779,0.8792426594003918
2323,17.0,4.0,15.0,0.9155621011291114,0.8812933220031883
2324,17.0,4.0,17.0,0.9253804614629357,0.8896416958698812
2325,17.0,4.0,19.0,0.9194894452626411,0.8864603597086934
2326,17.0,4.0,21.0,0.9221894943544429,0.9016261333071147
2327,17.0,4.0,23.0,0.9189985272459499,0.8968567626217582
2328,17.0,6.0,1.0,0.930780559646539,0.8362042024537722
2329,17.0,6.0,3.0,0.9315169366715759,0.856401824527891
2330,17.0,6.0,5.0,0.9273441335297006,0.8678560392715934
2331,17.0,6.0,7.0,0.9246440844378989,0.8816286615212826
2332,17.0,6.0,9.0,0.9261168384879725,0.8824239955615795
2333,17.0,6.0,11.0,0.9209621993127147,0.8796403264205404
2334,17.0,6.0,13.0,0.9175257731958762,0.8716922531304206
2335,17.0,6.0,15.0,0.9118802160039273,0.874735766505376
2336,17.0,6.0,17.0,0.9248895434462445,0.8893765845231155
2337,17.0,6.0,19.0,0.9216985763377515,0.8906995077005191
2338,17.0,6.0,21.0,0.9204712812960235,0.9006982435934351
2339,17.0,6.0,23.0,0.9197349042709867,0.8972544296419066
2340,17.0,8.0,1.0,0.930780559646539,0.8529580105763627
2341,17.0,8.0,3.0,0.9293078055964654,0.8613011173302059
2342,17.0,8.0,5.0,0.9246440844378989,0.8618287064673122
2343,17.0,8.0,7.0,0.9234167893961709,0.8779197362229886
2344,17.0,8.0,9.0,0.9266077565046638,0.8842121803740353
2345,17.0,8.0,11.0,0.9189985272459499,0.8801029544991679
2346,17.0,8.0,13.0,0.9148257241040746,0.8702341407232097
2347,17.0,8.0,15.0,0.9111438389788905,0.8758611729509175
2348,17.0,8.0,17.0,0.9297987236131566,0.8905046245250821
2349,17.0,8.0,19.0,0.9204712812960235,0.8869905824022248
2350,17.0,8.0,21.0,0.9212076583210603,0.9010959106135836
2351,17.0,8.0,23.0,0.9197349042709867,0.8972544296419066
2352,17.0,10.0,1.0,0.9288168875797742,0.8518975651893002
2353,17.0,10.0,3.0,0.9278350515463918,0.8650750036869791
2354,17.0,10.0,5.0,0.9256259204712813,0.8638820026265337
2355,17.0,10.0,7.0,0.9246440844378989,0.8740132941928325
2356,17.0,10.0,9.0,0.9256259204712813,0.8806358107491239
2357,17.0,10.0,11.0,0.9177712322042219,0.8794401761322538
2358,17.0,10.0,13.0,0.9165439371624938,0.8711620304368893
2359,17.0,10.0,15.0,0.9140893470790378,0.8774518410315114
2360,17.0,10.0,17.0,0.9256259204712813,0.8897742515432641
2361,17.0,10.0,19.0,0.9207167403043691,0.8871231380756077
2362,17.0,10.0,21.0,0.9221894943544429,0.9016261333071147
2363,17.0,10.0,23.0,0.9189985272459499,0.8968567626217582
2364,17.0,12.0,1.0,0.930780559646539,0.8529580105763627
2365,17.0,12.0,3.0,0.929553264604811,0.8736182607291089
2366,17.0,12.0,5.0,0.9263622974963182,0.8718950369751323
2367,17.0,12.0,7.0,0.9229258713794797,0.8761315514105328
2368,17.0,12.0,9.0,0.9251350024545901,0.8788476259366683
2369,17.0,12.0,11.0,0.9189985272459499,0.8785798810334777
2370,17.0,12.0,13.0,0.9185076092292587,0.870699402358262
2371,17.0,12.0,15.0,0.9108983799705449,0.8742055438118447
2372,17.0,12.0,17.0,0.930780559646539,0.8925579206843032
2373,17.0,12.0,19.0,0.9207167403043691,0.8871231380756077
2374,17.0,12.0,21.0,0.9204712812960235,0.9006982435934351
2375,17.0,12.0,23.0,0.9197349042709867,0.8972544296419066
2376,17.0,14.0,1.0,0.9285714285714286,0.8548111564472972
2377,17.0,14.0,3.0,0.9297987236131566,0.8722277429368017
2378,17.0,14.0,5.0,0.9243986254295533,0.8708345915880696
2379,17.0,14.0,7.0,0.9258713794796269,0.8761991460254366
2380,17.0,14.0,9.0,0.9234167893961709,0.8824889566200587
2381,17.0,14.0,11.0,0.9175257731958762,0.8777845469931808
2382,17.0,14.0,13.0,0.9172803141875306,0.8730827709227279
2383,17.0,14.0,15.0,0.9116347569955817,0.8746032108319931
2384,17.0,14.0,17.0,0.9302896416298478,0.8907697358718476
2385,17.0,14.0,19.0,0.9194894452626411,0.8864603597086934
2386,17.0,14.0,21.0,0.9199803632793323,0.9004331322466694
2387,17.0,14.0,23.0,0.9189985272459499,0.8968567626217582
2388,17.0,16.0,1.0,0.928325969563083,0.8562016742396046
2389,17.0,16.0,3.0,0.927098674521355,0.8783849978580407
2390,17.0,16.0,5.0,0.9243986254295533,0.8799730323822098
2391,17.0,16.0,7.0,0.9236622484045165,0.8750061449649913
2392,17.0,16.0,9.0,0.9263622974963182,0.8810334777692724
2393,17.0,16.0,11.0,0.9216985763377515,0.8830841403720688
2394,17.0,16.0,13.0,0.9207167403043691,0.8779846972814674
2395,17.0,16.0,15.0,0.9175257731958762,0.8808306939245608
2396,17.0,16.0,17.0,0.9253804614629357,0.8896416958698812
2397,17.0,16.0,19.0,0.9212076583210603,0.8873882494223733
2398,17.0,16.0,21.0,0.9209621993127147,0.9009633549402006
2399,17.0,16.0,23.0,0.9194894452626411,0.8971218739685238
2400,17.0,18.0,1.0,0.9268532155130094,0.8599755605963776
2401,17.0,18.0,3.0,0.9266077565046638,0.8811660334426552
2402,17.0,18.0,5.0,0.9236622484045165,0.8810984388277513
2403,17.0,18.0,7.0,0.9224349533627885,0.8773895135294573
2404,17.0,18.0,9.0,0.9226804123711341,0.8805682161342201
2405,17.0,18.0,11.0,0.9216985763377515,0.8830841403720688
2406,17.0,18.0,13.0,0.9185076092292587,0.873745549289642
2407,17.0,18.0,15.0,0.9153166421207658,0.8781146193984255
2408,17.0,18.0,17.0,0.9251350024545901,0.8895091401964983
2409,17.0,18.0,19.0,0.9194894452626411,0.8864603597086934
2410,17.0,18.0,21.0,0.9216985763377515,0.9013610219603491
2411,17.0,18.0,23.0,0.9182621502209131,0.8964590956016096
2412,17.0,20.0,1.0,0.9263622974963182,0.8688488900437521
2413,17.0,20.0,3.0,0.9253804614629357,0.8865955489385012
2414,17.0,20.0,5.0,0.9209621993127147,0.8826864733519203
2415,17.0,20.0,7.0,0.9226804123711341,0.8775220692028401
2416,17.0,20.0,9.0,0.9256259204712813,0.8806358107491239
2417,17.0,20.0,11.0,0.9189985272459499,0.8801029544991679
2418,17.0,20.0,13.0,0.9204712812960235,0.8748059946767046
2419,17.0,20.0,15.0,0.9113892979872361,0.8744706551586103
2420,17.0,20.0,17.0,0.9246440844378989,0.8892440288497327
2421,17.0,20.0,19.0,0.9204712812960235,0.8900367293336049
2422,17.0,20.0,21.0,0.9216985763377515,0.9013610219603491
2423,17.0,20.0,23.0,0.9182621502209131,0.8964590956016096
2424,17.0,22.0,1.0,0.9261168384879725,0.8656701874389894
2425,17.0,22.0,3.0,0.9251350024545901,0.8864629932651183
2426,17.0,22.0,5.0,0.9219440353460973,0.8832166960454517
2427,17.0,22.0,7.0,0.9204712812960235,0.8793752150737747
2428,17.0,22.0,9.0,0.9248895434462445,0.8817612171946654
2429,17.0,22.0,11.0,0.9189985272459499,0.8816260279648578
2430,17.0,22.0,13.0,0.9189985272459499,0.8770568075677878
2431,17.0,22.0,15.0,0.9180166912125675,0.8810958052713266
2432,17.0,22.0,17.0,0.9248895434462445,0.8893765845231155
2433,17.0,22.0,19.0,0.9209621993127147,0.8903018406803707
2434,17.0,22.0,21.0,0.9209621993127147,0.9009633549402006
2435,17.0,22.0,23.0,0.9192439862542955,0.896989318295141
2436,17.0,24.0,1.0,0.9243986254295533,0.8708345915880696
2437,17.0,24.0,3.0,0.9253804614629357,0.8850724754728112
2438,17.0,24.0,5.0,0.9226804123711341,0.8866605099969802
2439,17.0,24.0,7.0,0.9212076583210603,0.8797728820939231
2440,17.0,24.0,9.0,0.9234167893961709,0.8809658831543685
2441,17.0,24.0,11.0,0.9202258222876779,0.8807657328660821
2442,17.0,24.0,13.0,0.9207167403043691,0.8795077707471575
2443,17.0,24.0,15.0,0.9106529209621993,0.877119135069842
2444,17.0,24.0,17.0,0.9297987236131566,0.8905046245250821
2445,17.0,24.0,19.0,0.9199803632793323,0.8867254710554591
2446,17.0,24.0,21.0,0.9199803632793323,0.9004331322466694
2447,17.0,24.0,23.0,0.9192439862542955,0.896989318295141
2448,18.0,2.0,1.0,0.9278350515463918,0.8102443589221381
2449,18.0,2.0,3.0,0.9337260677466863,0.8515025317255764
2450,18.0,2.0,5.0,0.9266077565046638,0.864412225320065
2451,18.0,2.0,7.0,0.9263622974963182,0.8734181104408223
2452,18.0,2.0,9.0,0.9251350024545901,0.8818937728680483
2453,18.0,2.0,11.0,0.9199803632793323,0.8791101037270092
2454,18.0,2.0,13.0,0.9194894452626411,0.8742757719831733
2455,18.0,2.0,15.0,0.9148257241040746,0.88089565498304
2456,18.0,2.0,17.0,0.9302896416298478,0.8907697358718476
2457,18.0,2.0,19.0,0.9194894452626411,0.8864603597086934
2458,18.0,2.0,21.0,0.9209621993127147,0.9009633549402006
2459,18.0,2.0,23.0,0.9180166912125675,0.8963265399282269
2460,18.0,4.0,1.0,0.9297987236131566,0.8265355389661008
2461,18.0,4.0,3.0,0.9297987236131566,0.8478585674857612
2462,18.0,4.0,5.0,0.9251350024545901,0.8620938178140779
2463,18.0,4.0,7.0,0.9280805105547374,0.8819613674829522
2464,18.0,4.0,9.0,0.9248895434462445,0.8787150702632854
2465,18.0,4.0,11.0,0.9199803632793323,0.8806331771926991
2466,18.0,4.0,13.0,0.9172803141875306,0.8700366239913478
2467,18.0,4.0,15.0,0.914580265095729,0.8792400258439671
2468,18.0,4.0,17.0,0.9251350024545901,0.8895091401964983
2469,18.0,4.0,19.0,0.9194894452626411,0.8864603597086934
2470,18.0,4.0,21.0,0.9212076583210603,0.9010959106135836
2471,18.0,4.0,23.0,0.9185076092292587,0.8965916512749925
2472,18.0,6.0,1.0,0.9285714285714286,0.8258727605991868
2473,18.0,6.0,3.0,0.9332351497299951,0.8573297142415708
2474,18.0,6.0,5.0,0.927098674521355,0.8646773366668307
2475,18.0,6.0,7.0,0.9302896416298478,0.8801082216120173
2476,18.0,6.0,9.0,0.9234167893961709,0.8824889566200587
2477,18.0,6.0,11.0,0.9202258222876779,0.882288806331772
2478,18.0,6.0,13.0,0.9165439371624938,0.8726851039025795
2479,18.0,6.0,15.0,0.915807560137457,0.8814258776765712
2480,18.0,6.0,17.0,0.9258713794796269,0.8899068072166468
2481,18.0,6.0,19.0,0.9209621993127147,0.8903018406803707
2482,18.0,6.0,21.0,0.9216985763377515,0.9013610219603491
2483,18.0,6.0,23.0,0.9182621502209131,0.8964590956016096
2484,18.0,8.0,1.0,0.9288168875797742,0.8381899039980898
2485,18.0,8.0,3.0,0.9297987236131566,0.8493816409514512
2486,18.0,8.0,5.0,0.928325969563083,0.8638170415680546
2487,18.0,8.0,7.0,0.929553264604811,0.8766644076604889
2488,18.0,8.0,9.0,0.9231713303878253,0.8793102540152957
2489,18.0,8.0,11.0,0.9192439862542955,0.8802355101725506
2490,18.0,8.0,13.0,0.9165439371624938,0.8696389569711994
2491,18.0,8.0,15.0,0.9131075110456554,0.8753985448722901
2492,18.0,8.0,17.0,0.9297987236131566,0.8905046245250821
2493,18.0,8.0,19.0,0.9204712812960235,0.8900367293336049
2494,18.0,8.0,21.0,0.9221894943544429,0.9016261333071147
2495,18.0,8.0,23.0,0.9189985272459499,0.8968567626217582
2496,18.0,10.0,1.0,0.930780559646539,0.8468657167136026
2497,18.0,10.0,3.0,0.9310260186548847,0.8637520805095756
2498,18.0,10.0,5.0,0.9273441335297006,0.8663329658059035
2499,18.0,10.0,7.0,0.9290623465881198,0.8794454432451033
2500,18.0,10.0,9.0,0.9224349533627885,0.8789125869951472
2501,18.0,10.0,11.0,0.9185076092292587,0.878314769686712
2502,18.0,10.0,13.0,0.9172803141875306,0.8730827709227279
2503,18.0,10.0,15.0,0.9131075110456554,0.8753985448722901
2504,18.0,10.0,17.0,0.9248895434462445,0.8893765845231155
2505,18.0,10.0,19.0,0.9194894452626411,0.8864603597086934
2506,18.0,10.0,21.0,0.9209621993127147,0.9009633549402006
2507,18.0,10.0,23.0,0.9182621502209131,0.8964590956016096
2508,18.0,12.0,1.0,0.9290623465881198,0.8474609004656127
2509,18.0,12.0,3.0,0.930780559646539,0.8666656717675729
2510,18.0,12.0,5.0,0.929553264604811,0.8720951872634188
2511,18.0,12.0,7.0,0.928325969563083,0.8790477762249549
2512,18.0,12.0,9.0,0.9239077074128621,0.8827540679668241
2513,18.0,12.0,11.0,0.9194894452626411,0.8788449923802435
2514,18.0,12.0,13.0,0.9167893961708394,0.8728176595759622
2515,18.0,12.0,15.0,0.9185076092292587,0.8828839900837823
2516,18.0,12.0,17.0,0.9302896416298478,0.8922928093375376
2517,18.0,12.0,19.0,0.9212076583210603,0.8904343963537534
2518,18.0,12.0,21.0,0.9216985763377515,0.9013610219603491
2519,18.0,12.0,23.0,0.9197349042709867,0.8972544296419066
2520,18.0,14.0,1.0,0.9300441826215022,0.8495141966248341
2521,18.0,14.0,3.0,0.9310260186548847,0.8667982274409557
2522,18.0,14.0,5.0,0.9302896416298478,0.8755390012149474
2523,18.0,14.0,7.0,0.9280805105547374,0.877392147085882
2524,18.0,14.0,9.0,0.9248895434462445,0.8787150702632854
2525,18.0,14.0,11.0,0.9199803632793323,0.8791101037270092
2526,18.0,14.0,13.0,0.917034855179185,0.8744732887150353
2527,18.0,14.0,15.0,0.9155621011291114,0.8828163954688784
2528,18.0,14.0,17.0,0.9258713794796269,0.8899068072166468
2529,18.0,14.0,19.0,0.9209621993127147,0.8872556937489904
2530,18.0,14.0,21.0,0.9216985763377515,0.9013610219603491
2531,18.0,14.0,23.0,0.9194894452626411,0.8971218739685238
2532,18.0,16.0,1.0,0.9266077565046638,0.8507045641288546
2533,18.0,16.0,3.0,0.927098674521355,0.8707696305295907
2534,18.0,16.0,5.0,0.9241531664212077,0.8737481828460668
2535,18.0,16.0,7.0,0.9261168384879725,0.8793778486301995
2536,18.0,16.0,9.0,0.9234167893961709,0.8824889566200587
2537,18.0,16.0,11.0,0.9192439862542955,0.8802355101725506
2538,18.0,16.0,13.0,0.9226804123711341,0.87599899573715
2539,18.0,16.0,15.0,0.9143348060873834,0.8791074701705842
2540,18.0,16.0,17.0,0.9248895434462445,0.8893765845231155
2541,18.0,16.0,19.0,0.9209621993127147,0.8903018406803707
2542,18.0,16.0,21.0,0.9204712812960235,0.9006982435934351
2543,18.0,16.0,23.0,0.9202258222876779,0.8975195409886723
2544,18.0,18.0,1.0,0.9273441335297006,0.8587175984774532
2545,18.0,18.0,3.0,0.9280805105547374,0.874346000154502
2546,18.0,18.0,5.0,0.9243986254295533,0.8799730323822098
2547,18.0,18.0,7.0,0.9256259204712813,0.8791127372834339
2548,18.0,18.0,9.0,0.9231713303878253,0.8808333274809858
2549,18.0,18.0,11.0,0.9202258222876779,0.8807657328660821
2550,18.0,18.0,13.0,0.9192439862542955,0.8741432163097906
2551,18.0,18.0,15.0,0.9138438880706922,0.8742731384267486
2552,18.0,18.0,17.0,0.9297987236131566,0.8905046245250821
2553,18.0,18.0,19.0,0.9216985763377515,0.8876533607691388
2554,18.0,18.0,21.0,0.9209621993127147,0.9009633549402006
2555,18.0,18.0,23.0,0.9197349042709867,0.8972544296419066
2556,18.0,20.0,1.0,0.9297987236131566,0.8600431552112815
2557,18.0,20.0,3.0,0.9248895434462445,0.8817612171946654
2558,18.0,20.0,5.0,0.9234167893961709,0.8824889566200587
2559,18.0,20.0,7.0,0.9248895434462445,0.8787150702632854
2560,18.0,20.0,9.0,0.9253804614629357,0.8789801816100511
2561,18.0,20.0,11.0,0.9182621502209131,0.8797052874790193
2562,18.0,20.0,13.0,0.9194894452626411,0.8757988454488635
2563,18.0,20.0,15.0,0.9177712322042219,0.8824863230636337
2564,18.0,20.0,17.0,0.9302896416298478,0.8922928093375376
2565,18.0,20.0,19.0,0.9202258222876779,0.886858026728842
2566,18.0,20.0,21.0,0.9216985763377515,0.9013610219603491
2567,18.0,20.0,23.0,0.9192439862542955,0.896989318295141
2568,18.0,22.0,1.0,0.9275895925380462,0.8588501541508361
2569,18.0,22.0,3.0,0.9275895925380462,0.8832193296018763
2570,18.0,22.0,5.0,0.9231713303878253,0.8838794744123657
2571,18.0,22.0,7.0,0.9243986254295533,0.8784499589165199
2572,18.0,22.0,9.0,0.9234167893961709,0.8809658831543685
2573,18.0,22.0,11.0,0.9192439862542955,0.8802355101725506
2574,18.0,22.0,13.0,0.9160530191458026,0.8708969190901237
2575,18.0,22.0,15.0,0.9104074619538537,0.8754635059307692
2576,18.0,22.0,17.0,0.9305351006381934,0.8909022915452305
